Independent Variable - Plot	Dependent Variable - Plot
1722	0.197864
1723	0.198094
1724	0.198324
1725	0.198554
1726	0.198785
1727	0.199015
1728	0.199246
1729	0.199476
1730	0.199707
1731	0.199938
1732	0.200169
1733	0.2004
1734	0.200632
1735	0.200863
1736	0.201095
1737	0.201326
1738	0.201558
1739	0.20179
1740	0.202022
1741	0.202255
1742	0.202487
1743	0.20272
1744	0.202952
1745	0.203185
1746	0.203418
1747	0.203651
1748	0.203884
1749	0.204118
1750	0.204351
1751	0.204585
1752	0.204819
1753	0.205052
1754	0.205286
1755	0.205521
1756	0.205755
1757	0.205989
1758	0.206224
1759	0.206458
1760	0.206693
1761	0.206928
1762	0.207163
1763	0.207399
1764	0.207634
1765	0.207869
1766	0.208105
1767	0.208341
1768	0.208577
1769	0.208813
1770	0.209049
1771	0.209285
1772	0.209521
1773	0.209758
1774	0.209995
1775	0.210231
1776	0.210468
1777	0.210706
1778	0.210943
1779	0.21118
1780	0.211418
1781	0.211655
1782	0.211893
1783	0.212131
1784	0.212369
1785	0.212607
1786	0.212845
1787	0.213084
1788	0.213322
1789	0.213561
1790	0.2138
1791	0.214039
1792	0.214278
1793	0.214517
1794	0.214756
1795	0.214996
1796	0.215235
1797	0.215475
1798	0.215715
1799	0.215955
1800	0.216195
1801	0.216435
1802	0.216676
1803	0.216916
1804	0.217157
1805	0.217398
1806	0.217639
1807	0.21788
1808	0.218121
1809	0.218363
1810	0.218604
1811	0.218846
1812	0.219087
1813	0.219329
1814	0.219571
1815	0.219813
1816	0.220056
1817	0.220298
1818	0.220541
1819	0.220783
1820	0.221026
1821	0.221269
1822	0.221512
1823	0.221756
1824	0.221999
1825	0.222242
1826	0.222486
1827	0.22273
1828	0.222974
1829	0.223218
1830	0.223462
1831	0.223706
1832	0.22395
1833	0.224195
1834	0.22444
1835	0.224685
1836	0.22493
1837	0.225175
1838	0.22542
1839	0.225665
1840	0.225911
1841	0.226156
1842	0.226402
1843	0.226648
1844	0.226894
1845	0.22714
1846	0.227386
1847	0.227633
1848	0.227879
1849	0.228126
1850	0.228373
1851	0.22862
1852	0.228867
1853	0.229114
1854	0.229362
1855	0.229609
1856	0.229857
1857	0.230104
1858	0.230352
1859	0.2306
1860	0.230848
1861	0.231097
1862	0.231345
1863	0.231594
1864	0.231842
1865	0.232091
1866	0.23234
1867	0.232589
1868	0.232839
1869	0.233088
1870	0.233337
1871	0.233587
1872	0.233837
1873	0.234087
1874	0.234337
1875	0.234587
1876	0.234837
1877	0.235088
1878	0.235338
1879	0.235589
1880	0.23584
1881	0.236091
1882	0.236342
1883	0.236593
1884	0.236844
1885	0.237096
1886	0.237347
1887	0.237599
1888	0.237851
1889	0.238103
1890	0.238355
1891	0.238608
1892	0.23886
1893	0.239113
1894	0.239365
1895	0.239618
1896	0.239871
1897	0.240124
1898	0.240377
1899	0.240631
1900	0.240884
1901	0.241138
1902	0.241392
1903	0.241645
1904	0.241899
1905	0.242154
1906	0.242408
1907	0.242662
1908	0.242917
1909	0.243172
1910	0.243426
1911	0.243681
1912	0.243937
1913	0.244192
1914	0.244447
1915	0.244703
1916	0.244958
1917	0.245214
1918	0.24547
1919	0.245726
1920	0.245982
1921	0.246238
1922	0.246495
1923	0.246751
1924	0.247008
1925	0.247265
1926	0.247522
1927	0.247779
1928	0.248036
1929	0.248294
1930	0.248551
1931	0.248809
1932	0.249066
1933	0.249324
1934	0.249582
1935	0.249841
1936	0.250099
1937	0.250357
1938	0.250616
1939	0.250875
1940	0.251133
1941	0.251392
1942	0.251651
1943	0.251911
1944	0.25217
1945	0.25243
1946	0.252689
1947	0.252949
1948	0.253209
1949	0.253469
1950	0.253729
1951	0.253989
1952	0.25425
1953	0.25451
1954	0.254771
1955	0.255032
1956	0.255293
1957	0.255554
1958	0.255815
1959	0.256077
1960	0.256338
1961	0.2566
1962	0.256862
1963	0.257123
1964	0.257385
1965	0.257648
1966	0.25791
1967	0.258172
1968	0.258435
1969	0.258698
1970	0.25896
1971	0.259223
1972	0.259487
1973	0.25975
1974	0.260013
1975	0.260277
1976	0.26054
1977	0.260804
1978	0.261068
1979	0.261332
1980	0.261596
1981	0.261861
1982	0.262125
1983	0.26239
1984	0.262654
1985	0.262919
1986	0.263184
1987	0.263449
1988	0.263714
1989	0.26398
1990	0.264245
1991	0.264511
1992	0.264777
1993	0.265043
1994	0.265309
1995	0.265575
1996	0.265841
1997	0.266108
1998	0.266374
1999	0.266641
2000	0.266908
2001	0.267175
2002	0.267442
2003	0.267709
2004	0.267976
2005	0.268244
2006	0.268512
2007	0.268779
2008	0.269047
2009	0.269315
2010	0.269583
2011	0.269852
2012	0.27012
2013	0.270389
2014	0.270657
2015	0.270926
2016	0.271195
2017	0.271464
2018	0.271734
2019	0.272003
2020	0.272273
2021	0.272542
2022	0.272812
2023	0.273082
2024	0.273352
2025	0.273622
2026	0.273892
2027	0.274163
2028	0.274433
2029	0.274704
2030	0.274975
2031	0.275246
2032	0.275517
2033	0.275788
2034	0.27606
2035	0.276331
2036	0.276603
2037	0.276875
2038	0.277147
2039	0.277419
2040	0.277691
2041	0.277963
2042	0.278236
2043	0.278508
2044	0.278781
2045	0.279054
2046	0.279327
2047	0.2796
2048	0.279873
2049	0.280146
2050	0.28042
2051	0.280694
2052	0.280967
2053	0.281241
2054	0.281515
2055	0.281789
2056	0.282064
2057	0.282338
2058	0.282613
2059	0.282888
2060	0.283162
2061	0.283437
2062	0.283712
2063	0.283988
2064	0.284263
2065	0.284539
2066	0.284814
2067	0.28509
2068	0.285366
2069	0.285642
2070	0.285918
2071	0.286194
2072	0.286471
2073	0.286748
2074	0.287024
2075	0.287301
2076	0.287578
2077	0.287855
2078	0.288132
2079	0.28841
2080	0.288687
2081	0.288965
2082	0.289243
2083	0.289521
2084	0.289799
2085	0.290077
2086	0.290355
2087	0.290634
2088	0.290912
2089	0.291191
2090	0.29147
2091	0.291749
2092	0.292028
2093	0.292307
2094	0.292587
2095	0.292866
2096	0.293146
2097	0.293426
2098	0.293705
2099	0.293986
2100	0.294266
2101	0.294546
2102	0.294826
2103	0.295107
2104	0.295388
2105	0.295669
2106	0.29595
2107	0.296231
2108	0.296512
2109	0.296793
2110	0.297075
2111	0.297357
2112	0.297638
2113	0.29792
2114	0.298202
2115	0.298485
2116	0.298767
2117	0.299049
2118	0.299332
2119	0.299615
2120	0.299897
2121	0.30018
2122	0.300464
2123	0.300747
2124	0.30103
2125	0.301314
2126	0.301597
2127	0.301881
2128	0.302165
2129	0.302449
2130	0.302733
2131	0.303018
2132	0.303302
2133	0.303587
2134	0.303871
2135	0.304156
2136	0.304441
2137	0.304726
2138	0.305012
2139	0.305297
2140	0.305583
2141	0.305868
2142	0.306154
2143	0.30644
2144	0.306726
2145	0.307012
2146	0.307299
2147	0.307585
2148	0.307872
2149	0.308158
2150	0.308445
2151	0.308732
2152	0.309019
2153	0.309307
2154	0.309594
2155	0.309881
2156	0.310169
2157	0.310457
2158	0.310745
2159	0.311033
2160	0.311321
2161	0.311609
2162	0.311898
2163	0.312186
2164	0.312475
2165	0.312764
2166	0.313053
2167	0.313342
2168	0.313631
2169	0.313921
2170	0.31421
2171	0.3145
2172	0.31479
2173	0.31508
2174	0.31537
2175	0.31566
2176	0.31595
2177	0.316241
2178	0.316531
2179	0.316822
2180	0.317113
2181	0.317404
2182	0.317695
2183	0.317986
2184	0.318278
2185	0.318569
2186	0.318861
2187	0.319153
2188	0.319445
2189	0.319737
2190	0.320029
2191	0.320321
2192	0.320614
2193	0.320906
2194	0.321199
2195	0.321492
2196	0.321785
2197	0.322078
2198	0.322371
2199	0.322665
2200	0.322958
2201	0.323252
2202	0.323546
2203	0.32384
2204	0.324134
2205	0.324428
2206	0.324722
2207	0.325017
2208	0.325311
2209	0.325606
2210	0.325901
2211	0.326196
2212	0.326491
2213	0.326786
2214	0.327082
2215	0.327377
2216	0.327673
2217	0.327969
2218	0.328265
2219	0.328561
2220	0.328857
2221	0.329153
2222	0.32945
2223	0.329746
2224	0.330043
2225	0.33034
2226	0.330637
2227	0.330934
2228	0.331231
2229	0.331529
2230	0.331826
2231	0.332124
2232	0.332422
2233	0.33272
2234	0.333018
2235	0.333316
2236	0.333614
2237	0.333913
2238	0.334211
2239	0.33451
2240	0.334809
2241	0.335108
2242	0.335407
2243	0.335706
2244	0.336006
2245	0.336305
2246	0.336605
2247	0.336905
2248	0.337205
2249	0.337505
2250	0.337805
2251	0.338105
2252	0.338406
2253	0.338706
2254	0.339007
2255	0.339308
2256	0.339609
2257	0.33991
2258	0.340211
2259	0.340513
2260	0.340814
2261	0.341116
2262	0.341418
2263	0.34172
2264	0.342022
2265	0.342324
2266	0.342626
2267	0.342929
2268	0.343232
2269	0.343534
2270	0.343837
2271	0.34414
2272	0.344443
2273	0.344747
2274	0.34505
2275	0.345354
2276	0.345657
2277	0.345961
2278	0.346265
2279	0.346569
2280	0.346873
2281	0.347178
2282	0.347482
2283	0.347787
2284	0.348091
2285	0.348396
2286	0.348701
2287	0.349006
2288	0.349312
2289	0.349617
2290	0.349923
2291	0.350228
2292	0.350534
2293	0.35084
2294	0.351146
2295	0.351452
2296	0.351759
2297	0.352065
2298	0.352372
2299	0.352679
2300	0.352985
2301	0.353292
2302	0.3536
2303	0.353907
2304	0.354214
2305	0.354522
2306	0.354829
2307	0.355137
2308	0.355445
2309	0.355753
2310	0.356062
2311	0.35637
2312	0.356678
2313	0.356987
2314	0.357296
2315	0.357605
2316	0.357914
2317	0.358223
2318	0.358532
2319	0.358841
2320	0.359151
2321	0.359461
2322	0.35977
2323	0.36008
2324	0.36039
2325	0.360701
2326	0.361011
2327	0.361322
2328	0.361632
2329	0.361943
2330	0.362254
2331	0.362565
2332	0.362876
2333	0.363187
2334	0.363499
2335	0.36381
2336	0.364122
2337	0.364434
2338	0.364746
2339	0.365058
2340	0.36537
2341	0.365682
2342	0.365995
2343	0.366307
2344	0.36662
2345	0.366933
2346	0.367246
2347	0.367559
2348	0.367872
2349	0.368186
2350	0.368499
2351	0.368813
2352	0.369127
2353	0.369441
2354	0.369755
2355	0.370069
2356	0.370384
2357	0.370698
2358	0.371013
2359	0.371327
2360	0.371642
2361	0.371957
2362	0.372272
2363	0.372588
2364	0.372903
2365	0.373219
2366	0.373534
2367	0.37385
2368	0.374166
2369	0.374482
2370	0.374798
2371	0.375115
2372	0.375431
2373	0.375748
2374	0.376065
2375	0.376382
2376	0.376699
2377	0.377016
2378	0.377333
2379	0.37765
2380	0.377968
2381	0.378286
2382	0.378603
2383	0.378921
2384	0.37924
2385	0.379558
2386	0.379876
2387	0.380195
2388	0.380513
2389	0.380832
2390	0.381151
2391	0.38147
2392	0.381789
2393	0.382108
2394	0.382428
2395	0.382747
2396	0.383067
2397	0.383387
2398	0.383707
2399	0.384027
2400	0.384347
2401	0.384667
2402	0.384988
2403	0.385309
2404	0.385629
2405	0.38595
2406	0.386271
2407	0.386592
2408	0.386914
2409	0.387235
2410	0.387557
2411	0.387878
2412	0.3882
2413	0.388522
2414	0.388844
2415	0.389166
2416	0.389489
2417	0.389811
2418	0.390134
2419	0.390457
2420	0.39078
2421	0.391103
2422	0.391426
2423	0.391749
2424	0.392072
2425	0.392396
2426	0.39272
2427	0.393043
2428	0.393367
2429	0.393692
2430	0.394016
2431	0.39434
2432	0.394665
2433	0.394989
2434	0.395314
2435	0.395639
2436	0.395964
2437	0.396289
2438	0.396614
2439	0.39694
2440	0.397265
2441	0.397591
2442	0.397917
2443	0.398243
2444	0.398569
2445	0.398895
2446	0.399222
2447	0.399548
2448	0.399875
2449	0.400201
2450	0.400528
2451	0.400855
2452	0.401183
2453	0.40151
2454	0.401837
2455	0.402165
2456	0.402492
2457	0.40282
2458	0.403148
2459	0.403476
2460	0.403805
2461	0.404133
2462	0.404461
2463	0.40479
2464	0.405119
2465	0.405448
2466	0.405777
2467	0.406106
2468	0.406435
2469	0.406765
2470	0.407094
2471	0.407424
2472	0.407754
2473	0.408084
2474	0.408414
2475	0.408744
2476	0.409074
2477	0.409405
2478	0.409736
2479	0.410066
2480	0.410397
2481	0.410728
2482	0.411059
2483	0.411391
2484	0.411722
2485	0.412054
2486	0.412385
2487	0.412717
2488	0.413049
2489	0.413381
2490	0.413714
2491	0.414046
2492	0.414378
2493	0.414711
2494	0.415044
2495	0.415377
2496	0.41571
2497	0.416043
2498	0.416376
2499	0.41671
2500	0.417043
